r,q,KL
0.729085067769698,0.8294549653012935,0.12750986060125466
0.9499403045649722,0.3654374653275612,0.07834784989535204
0.8617661871405671,0.24034738210360554,0.048486717197134044
0.4875874210573965,0.9780737386332993,0.10364845477857201
0.41868825339009075,0.30499689388149814,0.030582884585574982
0.9729416619305943,0.034213137790567234,0.008220060148472128
0.5891705914737934,0.07387529044706853,0.01070877137479797
0.02134646425660928,0.6015105296983533,0.003186748185101213
0.6868779533608074,0.19538221135387027,0.03209796300583131
0.4749735747078487,0.8969707611029071,0.09378918069046754
0.3375602740676646,0.8464534018090794,0.06531922358332971
0.679753636266555,0.5789545364711577,0.08749741277635528
0.9820267770146653,0.012666680015863572,0.0030927344868374477
0.5779457474139774,0.4390850901588179,0.058593240002444605
0.07002539486044754,0.41063193814849164,0.007100379348307918
0.827790657078056,0.1836700179368838,0.036168623933815376
0.22614906711146698,0.38945946211254073,0.021344226972449573
0.2500846744132231,0.42139198104793635,0.025397698475326427
0.9557488913263297,0.17371346844448038,0.03936188731341592
0.13890845082561004,0.46255600450129986,0.01568899882079449
0.5789012322248323,0.7458540774904142,0.09495894231498202
0.9833071795373627,0.04177402944379982,0.010118616789490012
0.9934155240664156,0.02066336065694452,0.005090017160851288
0.8044298045444307,0.43670350017184884,0.0789987597285717
0.2620722482446853,0.7338467259792015,0.04514806062327276
0.01952984500802599,0.6247133797322791,0.0030285829666626416
0.8697861545237675,0.6067202978487428,0.11354621372731097
0.2978476052184473,0.9347845446109897,0.06376656813548573
0.9798439091220393,0.059707978309554544,0.014332213096416673
0.31538914927483847,0.7297445838523992,0.05346053700332084
0.5233721285931854,0.33899341039295433,0.04186885480152308
0.8136596835008125,0.8362762405643053,0.14109351487954558
0.7183115423275465,0.6585434549874619,0.1029910340744922
0.38828884830900995,0.5811662653573462,0.05248369711347789
0.8325494377881988,0.8643685354630678,0.14790508741796754
0.40461431119701435,0.8808280262960347,0.07991695338147332
0.7785977968387205,0.9059101971925151,0.14535658786833142
0.9154057166514938,0.1401521055633891,0.030752205646587143
0.3996311048724771,0.907855873401891,0.08123118323542394
0.8641821328234799,0.061325808355523474,0.01300367823691633
0.8082044999775201,0.9740143591745328,0.1593074351276959
0.2610324084022001,0.3828896258172675,0.024136712354401776
0.9790056632151368,0.4696229837035429,0.10144429409220865
0.45557343966434793,0.8585989218932206,0.08691991804428677
0.7317499642347759,0.520977188030326,0.08503532159309046
0.28618770173765645,0.9104656470759687,0.059991039658974385
0.01915073466447535,0.45747487376556545,0.0021775050008698777
0.8627443150002284,0.6419307674070698,0.11836485175676648
0.2935342173338627,0.23197204663660506,0.016610232612848157
0.39039012884956326,0.3316113027165058,0.030985544802022105
0.6778598311717835,0.05132596999407801,0.008585434138906996
0.9255369037291098,0.20977722285396025,0.04565325636486667
0.8860674478213162,0.70677237230454,0.13166479319819865
0.3546436993820898,0.758573981782367,0.06179536663781208
0.779861960329614,0.7233747976173638,0.12019228528972165
0.7089595827242565,0.8827834991939322,0.13128240450826567
0.8518694207857023,0.2779016998640751,0.05497150790111357
0.8712530172731424,0.40251766508413017,0.07891446144373972
0.1936741068256231,0.9166425387882527,0.04186040780868929
0.4278665739855522,0.3377774623545243,0.03442898894398638
0.8462336014231469,0.06646830650482749,0.013787704526003884
0.9206861097835188,0.422222936345296,0.08669359035363476
0.17456904302874557,0.39462008873331694,0.016795215482895046
0.2112814732330745,0.37691615663492584,0.019349870760514976
0.9185022259277853,0.6487634244766054,0.12636786985270337
0.9709191092699753,0.2914294754522948,0.0650231847878255
0.3869561760632831,0.8750375185172506,0.07629319427860098
0.7970687174419673,0.4212516713454267,0.07581700149266245
0.8724329857028063,0.1691773368849309,0.035173362696946986
0.1993247932363244,0.7564356065032014,0.03584066074354817
0.38474708000888097,0.18376009355938747,0.01723515586154575
0.4391742170175566,0.6991994730144515,0.06980278640523992
0.7198952201406634,0.3904211025713998,0.06441959161784375
0.8563324304761774,0.6198741749148453,0.11412315533647058
0.8946793297815447,0.15118583028291693,0.03235081280512785
0.8332085188065849,0.7253740685604402,0.12756788123557752
0.8295642008640594,0.4142277072279011,0.07743198805999098
0.5561300181852733,0.3660066080634515,0.04767494280959106
0.9339429587295189,0.12248005986507303,0.027533594611791553
0.9167092439469802,0.13335825550304117,0.029352333953021337
0.7934649150765722,0.4124966110722571,0.0740849804776368
0.5600648313025405,0.3566567544038531,0.04682892250356352
0.7447875557877043,0.9705449657820534,0.14838572396717659
0.5754992467550808,0.9737293216769204,0.11935468873044017
0.8804008704693652,0.9746304950282151,0.1714113228789122
0.7535179105543583,0.038472084789169636,0.007167668878576881
0.7170264070254702,0.6948036122136437,0.1078416226010504
0.8844177620587602,0.8289617153858783,0.15046677276230244
0.591524278437465,0.8329014371886961,0.10667645684687548
0.34685816335374836,0.08471896896224217,0.0072577539853753885
0.7385221036153304,0.7697396936858063,0.12093691433162046
0.9531786276498407,0.37424992465042345,0.08031763792191551
0.6076844699801438,0.5377562161617074,0.07390574046201633
0.4990713429856732,0.4224283165898358,0.04925630597819697
0.9998188590183348,0.017117402073230755,0.004248403327247474
0.039920235184013546,0.1667860508182772,0.0016561629582543126
0.5969267084641934,0.4968846116674615,0.06765077613692853
0.6598313181186394,0.6508610734663954,0.09454796538574095
0.9373730738769084,0.20920912499158886,0.0460915075627567
0.9367563066283096,0.04555127074030185,0.010504319734211506
0.2503865922414397,0.746398550364863,0.04395068397930852
0.8379285280725646,0.18651515108015326,0.037144020433460115
0.5845685140375346,0.43489403613870004,0.058687006176825235
0.9732259729677453,0.2101342985627406,0.04800173589155358
0.7432103119404003,0.9050431321864424,0.13960863010311722
0.7585209614394818,0.4898410375076923,0.08310705520785724
0.912969671218192,0.06409944927781476,0.01433422273045359
0.5720910818232605,0.6817032653088102,0.08672001779326668
0.07013834423352115,0.8054212312876567,0.013824796018251971
0.9658229121374363,0.17705094949299285,0.040501255086531546
0.6969860387359682,0.5340647809612541,0.08321835382102181
0.5575909109152865,0.9924754880535273,0.11797365180210917
0.25830527133395426,0.368709195625836,0.023030627993227124
0.9075453464581655,0.7357949500881115,0.13921155941362387
0.9711583821585473,0.02104979179314881,0.005069422544606265
0.23155438025323644,0.7479791037583486,0.04089995603274563
0.39971471613976645,0.6272985046491237,0.05789776268119438
0.8944506085818946,0.9378805513498987,0.16836443196541984
0.8733391402624291,0.0839590291190897,0.017877529796861278
0.6851458204185794,0.6720805261346258,0.10058594550637508
0.7482001057545821,0.10838697972774804,0.019721004272441757
0.9330643642882581,0.27438183572860625,0.05915138987903559
0.8306346163949522,0.8117227002906363,0.14002099628424877
0.029652845927435348,0.8995206939406981,0.006590292825105063
0.6210446415567983,0.25886347558540546,0.0381369323206189
0.6614894472749123,0.5908783501407315,0.08691352694177235
0.4330319343772195,0.9407256054620928,0.09011161384485959
0.9258933647819403,0.5113774298348835,0.10335940855755868
0.6651641793429144,0.9432269260359374,0.13154974548384338
0.8504825527992778,0.24711745390112033,0.04916294889468375
0.14455000076261326,0.7420231607677603,0.025832710498480193
0.8887944700492978,0.36846334795408964,0.07415266010270452
0.2580137847398346,0.9833962402007983,0.05851319262829729
0.7084003793906408,0.2919306529977769,0.04841802939449903
0.30995020857019884,0.5317437645486008,0.039011458887485
0.7649248760251177,0.673250123018245,0.111018531100815
0.7107461871922373,0.4361916391185207,0.0704666123807504
0.25210522499318716,0.852543547806402,0.05013018897945194
0.3410548443661018,0.6548670186675241,0.05197194931480363
0.4345707358023543,0.9547638587283261,0.0916533621008568
0.1300970832823212,0.9402480578145661,0.02932762184164289
0.9512980152972941,0.5260349275462277,0.10874575257496646
0.9518730515425222,0.796059499823236,0.15552401882832856
0.9928712604019094,0.32165271366169007,0.07347385065840009
0.4231846289180749,0.6939540603746932,0.06698131861519584
0.663738178447833,0.562985220650107,0.08349939514256019
0.09450486590360253,0.07295370519066302,0.001714916003548637
0.876091495162115,0.8410872336827462,0.15106409022010672
0.4908733037772412,0.33698624320465154,0.03917773487641682
0.9662835390369469,0.126777800497329,0.029429337571832477
0.48164983635323294,0.7289929658014739,0.07885879669379173
0.9632729671101058,0.4235769480458348,0.09075927668550707
0.23470856976993465,0.4132291212366228,0.02343640295106829
0.39974914163009523,0.8740936687124047,0.07850617733546436
0.6922373763806465,0.958975907121154,0.13803528940317272
0.4344616432058717,0.8330541996951274,0.08105736852144901
0.49960827193632973,0.4921472048221052,0.05687170365340124
0.9401514484720063,0.7300597606877377,0.14274725514690767
0.7905999570999267,0.7585204874860565,0.12668970654160963
0.8053970419441538,0.5837267064580604,0.1025165406557853
0.9691929383518063,0.9374294549494421,0.1818598442537388
0.8132189915980638,0.8278356582638563,0.13981681628076978
0.08871841250548732,0.8470319420172755,0.018279907600270554
0.259253029382695,0.28456331004016083,0.01796100781671769
0.22415699843756962,0.5708040267278934,0.030626665798319443
0.8220567496031866,0.9116221501895541,0.15299827932112928
0.8947951849074566,0.037122343012245484,0.008202623452809988
0.9643597502920543,0.8247108038794426,0.16240915566694528
0.8244485780727653,0.06375023702802207,0.012899465007532961
0.7081838633223642,0.8125938512464135,0.12215714005142499
0.21385240159495342,0.4256336277283573,0.022041874767856042
0.5662798776853145,0.7061904362098779,0.08868298226028343
0.469864536604389,0.0066645930839794865,0.0007804114247260425
0.9213516501284301,0.02094580585811423,0.004787428951401175
0.27407326182509145,0.7673677864740676,0.049120171615157034
0.705607484355871,0.3042622146933402,0.050132662289856994
0.9783017319889548,0.05902883978204587,0.014148152852764408
0.22004398039897174,0.9434535274376169,0.04851813442335558
0.9507748627087582,0.2993011681338428,0.06526633040176742
0.8686011607671771,0.3200826667889146,0.06381435511217315
0.8337726009917092,0.5413745504050432,0.09892150158471012
0.8486951930470372,0.9513920398188328,0.16290593831410363
0.9926077939441736,0.3855571267510219,0.0869402676922046
0.8932500696204838,0.8330659169374162,0.1524339575246498
0.5508138237617253,0.9069897752039611,0.10796886216416701
0.7375844343885536,0.9806268648673024,0.148340576544666
0.9869080229650055,0.027784062506041374,0.006783835558454541
0.9311649190653616,0.03669443670264483,0.008436957675369162
0.9946731994047836,0.16004842237398462,0.03801603015899537
0.6685848359784774,0.606548213643297,0.08981230872417686
0.9212501186484675,0.9321550118096057,0.1718453715089621
0.8218868132543454,0.33755531944211287,0.06367966723071875
0.5395404803014693,0.9308512886631141,0.10848825480073851
0.9708716915778948,0.17026013821893587,0.039223698891863765
0.5296470507790039,0.34549476540665636,0.04312170862928425
0.75451206674514,0.5429261606762122,0.09068635395494841
0.07859062867916436,0.7760916249702533,0.014902837374995344
0.59815714072318,0.5430302444776575,0.0735098032348149
0.975364653232864,0.7538348829889548,0.1527685337133045
0.8926889267489575,0.00827786154153931,0.0018406867072543246
0.41728981392328957,0.8167173136846955,0.076748589710235
0.8901497971940066,0.5212281563710706,0.10142844583862673
0.8925272569340041,0.04902468665481696,0.010767164939902037
0.7286520855439081,0.17210563417471877,0.03007572271538257
0.4296494579124514,0.3320487750031664,0.03401179428271058
0.9611961136208342,0.13541001029411434,0.031195027878389226
0.5976528921502038,0.832107633533432,0.10755364844847604
0.5829101694585554,0.33290882371607783,0.04557841586944424
0.25138584694635113,0.7586125394430533,0.044791115456161025
0.7096383932708611,0.4861150672878015,0.07766196637071929
0.6181771221565666,0.7674377511112801,0.10325097659357448
0.926319920902037,0.7943868373247371,0.1512159054619982
0.7460137153345716,0.299423187534653,0.052031662611352204
0.31356998306084416,0.34681159708587966,0.0261899297407912
0.9754390455289692,0.05425642483505166,0.012988025860819504
0.0009169289888143267,0.5766262058129303,0.00013174680978609966
0.752902969682495,0.15856013281932393,0.028683602238059484
0.6848627807951733,0.8745463219115123,0.12646801618814396
0.5584921931284359,0.05467274597665128,0.007543143321586287
0.6345060169510167,0.447849264895028,0.06503931410263059
0.8712466181343307,0.3145063617539727,0.06295224001873524
0.8599095271228249,0.6798453322628786,0.124043630648091
0.39758357966806285,0.6413890672047555,0.05881350468979633
0.9084518563026828,0.6107765554268346,0.11873951001793336
0.5446913897601259,0.6659301888405152,0.08123036543730845
0.9656166924418893,0.14271674984408073,0.0329564493829019
0.6265653396182819,0.7318015798899128,0.10018856047310688
0.06036388075934348,0.974213709527371,0.01437936599670597
0.8807139787674798,0.10030800459110067,0.02143824142325159
0.7915123940339058,0.9647451250728397,0.15533185772232355
0.5382802352576543,0.09277519879284069,0.012260356884638852
0.5207795754949752,0.366269001190096,0.04483906497899096
0.9356631326453984,0.15726464272073298,0.03507511845264893
0.372650235245703,0.9728382033085352,0.08114811694910279
0.9469291761753406,0.370649089742901,0.0790954368043471
0.9985549598682266,0.10929703442040949,0.026493513131182735
0.5672208966015735,0.43252114286000426,0.05676968236382918
0.952722546007641,0.00948090686158487,0.0022486612042558387
0.8355976331529364,0.8762219441721489,0.15012274717258828
0.40943775532092724,0.18321795188037932,0.018262561089037264
0.8552708746598602,0.3925223480104104,0.07581594551092086
0.903635771447739,0.5199745900798955,0.1026486618842016
0.810080018329946,0.1989853817797358,0.03826043200361148
0.5892036245442955,0.8557747984554159,0.10885289042442202
0.017692323760799128,0.8872146364693568,0.003892290229830856
0.40023680103949916,0.9208015704598906,0.08237718684057249
0.6421803749442853,0.2580290428012376,0.03925362981551034
0.8218296271082927,0.7854211417903975,0.13496230840736947
0.549765109453249,0.8882399303698355,0.105826793588626
0.02710796217726558,0.834846960391983,0.0055990643320429365
0.9555147891065572,0.11793301006238328,0.02714560984636438
0.6670141040826499,0.445599729203454,0.06780000802544771
0.584898181605525,0.693109019725293,0.08979516187092404
0.8176363861171096,0.38519199873838766,0.07153340559497448
0.9632808251226183,0.6370665510154365,0.13016483646169574
0.9847649525656093,0.07299158671130557,0.01753691601009825
0.05276087487362447,0.18043995715170386,0.0023652575302480776
0.8985223764918758,0.018357360698234793,0.004096745338752141
0.7556898103985925,0.8439312465976807,0.1334840741380679
0.779374074188634,0.7586103395709516,0.1251390390070738
0.4961168070250339,0.598536032374895,0.06769878337022515
0.29677402290840904,0.21730209764108713,0.015750473885101004
0.9885038919547425,0.6121202260023122,0.13074082417776367
0.823966272174281,0.553959679448676,0.09992027728927771
0.5734511766687765,0.6817519760188072,0.08690660495715613
0.6921322823229842,0.042693210405031046,0.007304417680201547
0.9773214213308686,0.21755953313886595,0.04982526542787285
0.6920007829707265,0.7963929718182178,0.11769724519305207
0.9774819478624941,0.1758311658444467,0.04072317342098564
0.201253883796014,0.7932970470134749,0.03784670903225326
0.9835800065476351,0.6369639423736856,0.13384895548568063
0.19818546058495537,0.1837889476943191,0.008973833401627452
0.8059108494204635,0.4698482711446852,0.0845300028949724
0.7146943817406596,0.245536389729314,0.04144675091924947
0.47906884451360054,0.8853797099259041,0.09346137972289116
0.23666450998659172,0.43644771004501853,0.02491348222282302
0.9405346323262654,0.09752456767764106,0.02223576059800486
0.5725514032802608,0.724838065887461,0.09165869730550406
0.10423277803077612,0.2848466340686498,0.00733034754453802
0.1366067581198571,0.7800432132779243,0.025671718252628404
0.4632611638916713,0.8815242335326195,0.09034076786292777
0.5004546419708493,0.7133101599907044,0.08007111748188357
0.3459780777679283,0.4607746951958251,0.037802002787173064
0.7767418983933501,0.982947344850667,0.1553245364215653
0.5745814962817593,0.14972096492578846,0.020876518618061807
0.7060474986728706,0.623955896795617,0.09672865509172052
0.5313064175868503,0.8747281231421494,0.10135032344552762
0.7554512387235003,0.25059270032160885,0.04453406094767305
0.7504899225741981,0.5740126608785591,0.09483147993940694
0.7491949048266828,0.6844077446337049,0.1106034679037263
0.5321124580577435,0.5795357747500323,0.07008297424084424
0.7130000097237812,0.9071757120683004,0.1350656696234905
0.6700828365585618,0.8153806910101786,0.11680936664838894
0.5835737970451105,0.779907423571926,0.0995351803064498
0.9991473556379108,0.012527796685521174,0.0031112511660110888
0.9976483454507791,0.2290112950326821,0.054141025316855364
0.3531267460873254,0.5196269796885551,0.043211273184667706
0.9842926203258132,0.16253190593615488,0.03804722769019977
0.6507686135645226,0.5107997596852806,0.07507779683655473
0.07604122049675502,0.5630497669244372,0.010524566778960473
0.9515066283674387,0.3643866806765166,0.078261271883505
0.20679950079267093,0.608068647486504,0.030123016478633715
0.4822837993981358,0.7955410936666272,0.08543443252638942
0.9366212350653209,0.08993577170882205,0.020469673297626625
0.9663354264223633,0.28955172443596533,0.06431918229526731
0.34602720475818105,0.6348356465023475,0.051168767524744314
0.6508196233871119,0.6500401643297754,0.09330909956439629
0.9992914629025867,0.01104095880735767,0.00274363670050777
0.7862165342352243,0.2367184572516569,0.04384291576065268
0.5882901334818789,0.5573625204858847,0.07414312239375372
0.21005832152965795,0.5265438294701921,0.026618201133909836
0.9031350745645094,0.3193908542012998,0.06603133426619967
0.991794680474553,0.2421544723852014,0.056132018667333465
0.14057246352503644,0.5474932070899899,0.018711866997462145
0.5604408171993212,0.3382912757473679,0.04458512329170658
0.8221582766716545,0.8073978747000354,0.13814684331339644
0.6439722700798882,0.3643733081803144,0.054475595609379944
0.996051790563158,0.1763506625064817,0.04185364571339339
0.47937073825882676,0.7171509510858691,0.07739274638729148
0.49184435939546167,0.24054748040635318,0.028424347078105674
0.9734372516616238,0.2658765994379708,0.05988331202638637
0.9883884853382588,0.04000802568927819,0.00974496872762596
0.690765587473541,0.5204861414205941,0.08064323101229195
0.8568502013139075,0.2022749901451278,0.04097782486461425
0.7798570146191668,0.060019934666089014,0.011507588916239075
0.8164654978903714,0.02789540417884029,0.005643385355618939
0.7674710193841433,0.781495157577259,0.12662533314648658
0.8232798648251644,0.2205017946720486,0.04281688644580859
0.6972769894565599,0.679506510469053,0.1031198177151781
0.6973250231921181,0.1939944596221106,0.03234606286607539
0.45074943619248686,0.1194046169709982,0.013192278528454008
0.11732197011166279,0.7530310550505651,0.021400962645210457
0.9856891845325779,0.3755761657372464,0.08361837519936223
0.6687808993288745,0.8943263855449473,0.1262699159634437
0.9833222442078876,0.2763464362285628,0.0627745546601672
0.6983310706855493,0.3528155262731266,0.05702648222738921
0.9374257412081606,0.2828836497366264,0.061120488576020406
0.9004546567274294,0.42409028538788357,0.08526695290207074
0.9955028861285575,0.10393774082330322,0.025059929243468976
0.25220937556686096,0.10155692233961267,0.006334670807288428
0.9674277986229688,0.12440483356462308,0.028931663318217494
0.6369986915901301,0.6726517876830796,0.09431583104052388
0.9587915538142977,0.22900355421073026,0.05128511482892694
0.2264264927090194,0.9226104642926882,0.04881312357939475
0.25721434294519263,0.8621314391751971,0.05162692031274882
0.4678469511367006,0.5590266807322373,0.06022178709467105
0.06549155039904164,0.775398762658981,0.012449786229052196
0.5336551941727354,0.6871938074655474,0.08205210246383621
0.5940408502579839,0.46447059612962155,0.06330097660347855
0.9907165518625743,0.8063478457809227,0.16787094187497956
0.08001368863615825,0.5011629664180429,0.009865392001767778
0.9957808511977498,0.4604770066939245,0.10389817118647596
0.7385026589775914,0.8240999774709997,0.1282509170344228
0.20718872759455906,0.5048608552082631,0.025225021073722813
0.004064738206407848,0.6110182386579764,0.000618564757571382
0.6517898807451008,0.8897394797680145,0.12293105410350555
0.4332699795684896,0.8397381446010234,0.08143102493460588
0.415415153710897,0.8460015395527898,0.07893574912931657
0.2505500559110892,0.6716183435603436,0.03978924199344334
0.6016551390330592,0.5260723738472847,0.07178694721865511
0.9336098756695391,0.05884883399492147,0.013475399500013068
0.927787440317017,0.4453588306138433,0.09159710025024864
0.055572958664379724,0.7026742522253564,0.009608929347133983
0.604702156916583,0.3221717286190122,0.045748197595213
0.9885324835310141,0.010682854822063659,0.0026272772303185432
0.2990719461856692,0.8489791727494862,0.058563478331912826
0.18647551678709648,0.8372860598304914,0.03705244786483715
0.9223718301077876,0.6065586531767803,0.11959732795160653
0.8648174027509599,0.984283821758634,0.17018973507699525
0.4505027278170005,0.7628166975052472,0.0773506845536174
0.3685169856600264,0.7905509317900907,0.06649000531535051
0.8377761021171484,0.07638950775729202,0.01564471770608553
0.3038535562487796,0.8791454663081771,0.06138019218821331
0.6887463120310874,0.7901457571386546,0.11638894825811386
0.8073197529913648,0.0932903836574228,0.018350351767133066
0.652782279335542,0.3815543466640753,0.057576473567791595
0.2595542352667529,0.5704130987607684,0.03522690153840062
0.7571150760377771,0.5136182472609505,0.08655100346097437
0.5039009728042998,0.12390330777132474,0.015265491592937445
0.8566760261903834,0.16044774800286277,0.03284876168803723
0.39255958944822783,0.584197402393224,0.05328370865202826
0.161157726525842,0.8634312171390554,0.03318999352634853
0.19338098302826404,0.9472610792932769,0.04311502958782648
0.5735165709017658,0.1565822867589896,0.021770001392865248
0.9364872762837481,0.16045074272736332,0.0357885454164206
0.22996596233830752,0.8174555322310298,0.04419046539050377
0.0274311499363511,0.9358606092825972,0.0063453161893127176
0.49616455601692533,0.39246583051842465,0.04571415817240777
0.5065060704440657,0.5884022432137572,0.06791027390194353
0.9659235988203013,0.1786427766958579,0.040849508820915446
0.26572414750899986,0.22183972273499636,0.014420990708241568
0.8652012637812555,0.2469193894637316,0.04992382666759845
0.24776990214602182,0.8690243578824918,0.05022495846329937
0.9187153848060029,0.29473098151482535,0.0622882122944234
0.9870882446010341,0.03273723658789007,0.007982007883835502
0.6025754876975211,0.5986509568557742,0.08087216669178258
0.988632821724829,0.5380817635406743,0.1165849466209294
0.24022377202532144,0.7160328468103321,0.040625036437286204
0.7735454913502465,0.9143410541456929,0.1456646683968462
0.9733826250472075,0.5291131028639658,0.11198346933067213
0.35452827155305516,0.8074660823625125,0.06545193926881814
0.09100976315111223,0.9857965071608864,0.021727743814942406
0.5070315640602271,0.28998527963172854,0.03501186838528822
0.25570770421223316,0.7038034978335096,0.04239483480450019
0.2792065208881091,0.6391954346712484,0.042087439264027623
0.9069058198641612,0.41754011703703436,0.0846518166267974
0.9694622382556024,0.027659207033548187,0.006635538679538051
0.9284448821855201,0.30314025845061776,0.06458160663024805
0.9774539425338453,0.18135179374494065,0.04194360244846581
0.4222368403339677,0.2701350369443203,0.027426217377588265
0.8629658166224238,0.38122834232018843,0.07445239128704186
0.5760366758511228,0.5212627789744477,0.06841931992362968
0.2887672953737259,0.5656485519292922,0.03868586646638285
0.9347323997417167,0.21873751359426083,0.04792501093666336
0.7783236913808886,0.3853938923530756,0.0683801370237027
0.3554982178413445,0.6636631163739934,0.05469941534644705
0.14502526194210502,0.43344063887042633,0.015354948418586787
0.8964121854148797,0.3789177206914314,0.07669225393257002
0.9631748012699953,0.43188766145754703,0.09239365371519777
0.44435069784194686,0.5894121898558106,0.060296716210875415
0.3307280989242011,0.853541632498476,0.0645839879160863
0.998619422515413,0.10512948953916568,0.025506980157414687
0.8741922521893511,0.6049189177197948,0.11375851809417352
0.10003417457663148,0.8207263497649465,0.019931616402125527
0.6845360682073734,0.543282959529,0.08312186937850828
0.8293666254494058,0.3256093386929413,0.06209628878336153
0.9880769984158776,0.13162066544318712,0.031209806612955606
0.18430557014422583,0.8347677440992776,0.036533407334371326
0.6734094582194216,0.7532415959338745,0.10948126415275877
0.860222706557982,0.8322944755082523,0.14744189577662878
0.6610395060657666,0.8988846520122543,0.1255937130767149
0.8539478671907031,0.23733763157659338,0.04751285249597276
0.519990951354735,0.7668004312307353,0.08846162774732506
0.833510349172858,0.23642977473991822,0.04626881023436398
0.026278827042297,0.2791906461223515,0.0018246107921099047
0.8369275279366223,0.17750519963109992,0.035376388447969566
0.3501709477754505,0.4946415099039489,0.04090252037977428
0.9320561922869965,0.48567985094729776,0.0993645762777192
0.8756400567715729,0.9444969512459344,0.166243461013645
0.44413025581859483,0.971091102218219,0.09482189990519674
0.5719336737689197,0.48432332045391746,0.0635201017008621
0.9856136333136428,0.4532578607281978,0.09925383917363238
0.26316524463401286,0.4506034454497252,0.028472898652084546
0.5190071852803531,0.7830387810332959,0.08995489584534766
0.9331362830442919,0.17931657015331767,0.03965171007822928
0.8807936344926437,0.787318524610116,0.14359726916529206
0.9720629206976468,0.16966942067657806,0.03913500161589788
0.6810327519160477,0.8221642430259238,0.11931575328908837
0.8462791720221089,0.9496940244042141,0.1622323448751278
0.8417457175511766,0.15770076223589954,0.03177707802587912
0.009106157139034328,0.602891528472686,0.0013658016800049263
0.9056233980940792,0.0882470069030247,0.01944567447919656
0.9197924905783705,0.3828056176002912,0.07927693689757001
0.8365447164998349,0.1718419397668259,0.03429694992147429
0.8883338081147235,0.7320396004925207,0.13600860811001558
0.9461330356786477,0.27721333066775106,0.06051926118498913
0.8527262904573761,0.07821751176691336,0.016294329553388723
0.6120407430053862,0.8139326037890845,0.10772246284349112
0.6380186611272916,0.6857805210644526,0.09613541398952972
0.5788939607774378,0.6348596421291225,0.08222274727683036
0.998969467189699,0.14550073680280748,0.03511050490128584
0.4972112182550807,0.20990512743063855,0.025180142436380715
0.19497902996091238,0.2316992895400132,0.0110988720513237
0.5938582613970468,0.6241797867650779,0.08284617336729884
0.9691024079678195,0.683309824234976,0.1393144950164294
0.8984088251271057,0.6057253844792074,0.1166576273607078
0.976480974123893,0.9212276410103405,0.18116879846225817
0.29067358115771036,0.8390439248124592,0.056409249059992166
0.02610216563094318,0.6810722740946942,0.004404849503697489
0.8680248272506231,0.7029040810719568,0.12867024348553105
0.9508584711518222,0.0994969638712575,0.02291563164449782
0.6329803016690825,0.5883983481589163,0.08320870924884452
0.7179185522938833,0.6220943938375993,0.0979266170793411
0.9901787942998189,0.043888523333102225,0.010695017225504234
0.18884738633127365,0.6174879567215948,0.02800925354100011
0.48629211247062637,0.2434151726949838,0.028433987697943575
0.2977876000130474,0.6728252805243662,0.04694474858109493
0.9805156062084599,0.09975155170135218,0.023675654931253582
0.9403191813350896,0.5900317816558432,0.11890606660833114
0.3145575963874788,0.87929386028315,0.06339153897296228
0.5809801305703438,0.26805864073733415,0.036994851555679296
0.9599930728881242,0.7314703213125237,0.14606265546514505
0.9202926547608832,0.39168435590416106,0.08096284874497622
0.3119999519797128,0.8029925098735291,0.05785811997721605
0.4258518526270558,0.10042882309088585,0.010520795486497812
0.9195055332633507,0.6629840255001456,0.12883764043053111
0.6014730332039717,0.7867979986585887,0.10300881679390135
0.6532363584294699,0.5688552756240473,0.08305610855061166
0.24200071565422862,0.6899407195061766,0.039501591992623195
0.4444574202589833,0.5569207308303995,0.05722182565875035
0.8981763588616984,0.15454031491405784,0.03317005036048951
0.9139654934222479,0.3933558356475418,0.08077625233446997
0.4694065046408166,0.4617563239397162,0.050554397301759535
0.6305929372262297,0.5434512263528688,0.0771763872344956
0.5536410899190568,0.6337721462031862,0.07883989400202619
0.5935408766752831,0.02049569090254577,0.003023283714036485
0.15220626899969414,0.9217493212768662,0.03344523132936268
1.0006433800123884,0.03144611231950767,0.007802377983925428
0.9575719487468833,0.35375905559808013,0.07664046396244044
0.884617787588302,0.5136155532713209,0.09954096275090038
0.9288084296486916,0.25367096996953026,0.05474689064259729
0.804535820770517,0.32450840668229197,0.06017614388666275
0.4731749080964019,0.7776053294277132,0.08227675442891697
0.5908424098285021,0.2861060727478124,0.039997248725282396
0.9859538386800891,0.11672255601589361,0.02772814434097429
0.6687012831724667,0.4650340671184834,0.07065960864735803
0.9262217993586901,0.6917536444429515,0.13446871671695568
0.5907489076082382,0.4769755392904792,0.06452462787298924
0.918673259384064,0.42688530455436935,0.08735402334124538
0.9763024719310108,0.3033697618268433,0.06788637068806956
0.8916119459591728,0.11839534517158334,0.025479247325331078
0.7905715778841518,0.9622936838359629,0.15489254587349288
0.5669817230297606,0.39755185498651174,0.052447290611005636
0.7620654590184628,0.20770409433823983,0.03758509891853638
0.8659261255928641,0.5325583166311648,0.10084858613046327
0.9364257000790451,0.37208736303520473,0.07854645041157729
0.9256207971676323,0.13143290715733888,0.02922993535268431
0.8807981486651462,0.9943343408769452,0.17425476901975648
0.6800584642391063,0.06485815835878961,0.010850212382002074
0.2871956754186057,0.8205134526370815,0.05463230642837829
0.6270310060905537,0.6088632070602426,0.08510893493585826
