r,q,KL
0.7259554613560971,0.4281212335625418,0.07060797907734088
0.9881804261362117,0.052313714623888,0.012694536239481713
0.9360127070989642,0.10898178321386176,0.024649407305771344
0.5820508095088073,0.20548386523647472,0.028723283071282447
0.04863742794108382,0.20238713174431705,0.002446557902543104
0.543571066270255,0.20955242095968796,0.027407041227936867
0.10363975927191271,0.5350008578328538,0.013570666229371633
0.6769725113939491,0.17606101352008935,0.028640409055823334
0.9794086531916093,0.5453934237377134,0.11594228421120131
0.9497622226728045,0.16614218600036815,0.03749708156476974
0.6761615982124735,0.9615096884952389,0.13558436131177476
0.6204360289162301,0.9219141738065331,0.12150819933680555
0.3302819304074026,0.16401866503090504,0.013271434765034052
0.13605389927593703,0.9706113370723857,0.03157497052623485
0.5878316159885242,0.8334551996703486,0.1061451870476394
0.9983153115526396,0.2191822664321892,0.05210673523915306
0.2577446624893728,0.9819953341884632,0.058393964691749414
0.16699379309977022,0.37018978929624696,0.015100642715826708
0.3617392378710958,0.9525431038769121,0.07753118344686749
0.5573374980435097,0.3377567622492576,0.04427999572755818
0.8659332758432499,0.6243484301001123,0.11594687640806244
0.5644681711258354,0.6930451144286504,0.08693445764619927
0.8826794560032012,0.44943463680330814,0.08821445443352628
0.8050717220405881,0.3291058135733894,0.06100916093607538
0.8086024690486543,0.3432745634101058,0.06370288447157384
0.7988359600716157,0.47667010863709175,0.08499373984884002
0.1916566313458161,0.6592658097829657,0.03025549225467567
0.9772023428558948,0.3426117398775847,0.07601040774292148
0.6225672342871739,0.16132642062846828,0.024265548400319664
0.8150540300483453,0.3327809023476859,0.062355251984070305
0.2858749496366367,0.8440114843228446,0.05583963396484872
0.8580690406125844,0.2824058384130743,0.0561888139729428
0.11118496362754399,0.7130036411163715,0.01926330038325984
0.7570277560754839,0.7341272736133785,0.11861323014310839
0.015511427807882096,0.7650323207893958,0.002947066187553229
0.7570823255445811,0.7762626729104848,0.12444689332366181
0.7957695403900538,0.4803660793502388,0.08527185976300662
0.4031336924314277,0.6595782462644832,0.06112289026925191
0.2071712975261045,0.8906622022708048,0.04340508459083775
0.7618934533534611,0.7234471401795147,0.11780557466182046
0.8104820762631796,0.5709541458532056,0.10110066525011156
0.9852117499135256,0.7575938266530519,0.15613555653888936
0.9938537914389787,0.4628963822787916,0.10335074619156327
0.4787466338942831,0.9322718311747401,0.09773832356482526
0.19812768115062065,0.6970431277124048,0.03296108953732765
0.9479946228462189,0.02899703863566028,0.0068036659923967156
0.534872793244145,0.24491177087256363,0.03135361426431756
0.9676470179324458,0.6317471047864222,0.12990634410537052
0.8482790740931243,0.23742570681379813,0.047232991572810884
0.909708037657382,0.7928627127720129,0.14860236670876067
0.7746564674738097,0.22893157495060149,0.04187316012293088
0.9126848770342985,0.10342434965613002,0.02286567677264744
0.7907691704279778,0.7620238300222998,0.12713645691277833
0.6945780834815086,0.09489256692020455,0.016097264146479277
0.9546368458583206,0.06459915080887015,0.015095062238114592
0.5096646963208101,0.8583848070173298,0.09607353976682606
0.9135770332091759,0.7222686486759012,0.1377669003676289
0.7771951540279342,0.84848035928571,0.1372985331912027
0.6851559963736374,0.9630092700518924,0.13731065396323808
0.06760593292283565,0.8590561466574372,0.014203954072839298
0.8738952882419656,0.4115586651746714,0.08072265515028983
0.9210351143681398,0.4422891036560159,0.09039050875173381
0.5608981466594054,0.9404521041637396,0.1132539551201666
0.9611475915273138,0.5438323894300495,0.1130517726514972
0.9458143628447835,0.8936480699319734,0.17019510408248018
0.3512225000576334,0.9577500105343546,0.07581469394697839
0.993581425066339,0.4295725606765163,0.0963402708038645
0.8041793801507557,0.423583235339152,0.0767531685218094
1.0003776600776528,0.010705636109945455,0.00266339551503468
0.056235655310643805,0.8119851299317213,0.01121466542866258
0.19320984395703217,0.39064311076101643,0.018358610177768887
0.9524378237007112,0.3199018215711691,0.06953045703534434
0.5080548313725939,0.6854461145232689,0.07827791182080492
0.17455740298287695,0.6667763356411163,0.027957831200746526
0.7261414967574363,0.8650519387249777,0.13176070764028322
0.7802564561644897,0.12698623384781577,0.023963952607278863
0.45355440061579166,0.6935703162009567,0.07136530345388371
0.9890657331250803,0.019996969965681233,0.00490557089494901
0.8922780588063246,0.279476126109016,0.057725321314609654
0.8323308728095953,0.9127630253876551,0.15473166623702334
0.9297746198396406,0.09567458037029716,0.02159255510182948
0.5188273908049243,0.9970758911317925,0.11128604939949914
0.8083787911224963,0.940514182940202,0.15483077564657674
0.5837767675820607,0.9319276880511462,0.11634182405199887
0.5173214419763861,0.7368047843329713,0.08499068743053055
0.6304637719172776,0.7263966117880553,0.10004637046203908
0.8024417556521797,0.7613132201246043,0.12871745425879808
0.25367660806021153,0.8179562953381669,0.048510197256184245
0.1768641840967492,0.292704087376229,0.012688042545075136
0.60874074721316,0.6592136533510085,0.08897211611602042
0.970828987742316,0.3362045323888237,0.07419426447124873
0.9410165085830279,0.23924854632837,0.052463803210506796
0.042204056797940315,0.7103121232372236,0.007400196044235526
0.06355634154837184,0.6338813362989155,0.009907714656530592
0.9738814537985816,0.19850281599339317,0.0455112694157467
0.8809753783293058,0.5122487231206861,0.09892654872120511
0.658480457872771,0.4113142651533482,0.062252000052323196
0.3333766532053407,0.7298673042374254,0.05630039159654766
0.1719892735217201,0.8086463128967268,0.03317526772739867
0.5485732113738397,0.3864440443484103,0.04953415479018875
0.5472297787664662,0.6073347237426091,0.07502387921201745
0.8107988221641298,0.7605359108614745,0.129783985735179
0.10292291159033139,0.7579233803752051,0.018965180728453178
0.6530036181325214,0.21628983333376772,0.03370479006267771
0.6419626000142762,0.9395881442097216,0.12724193929276373
0.9736323930646652,0.16464045292868612,0.03810906344089987
0.9609621357554318,0.025668454079667224,0.006109285326106535
0.8445242450469425,0.06352627063264794,0.013156622160113495
0.972829487808886,0.08635371272280089,0.020413511713141874
0.5012684461125569,0.16288212463956547,0.019841360300926043
0.9969887825616648,0.31875157860705783,0.07397545036685284
0.7992916822486938,0.650240946583712,0.11190808539687096
0.7933956998047494,0.8341705142730795,0.13781724484357757
0.9025613858036015,0.3487110148914564,0.07153009931587491
0.8834716659291917,0.6475390461222704,0.12175816078518265
0.44697473153649214,0.9041820326872222,0.08947107209310923
0.4794237547062979,0.5318317803078758,0.058807987565074826
0.2671755967175038,0.8793700812746178,0.0544482797914261
0.9965771523843405,0.011687188055047653,0.002895064203794783
0.06771129191874131,0.27043666901818186,0.004537241836814956
0.9817831573789771,0.560410033041902,0.11924655754987507
0.7194792644557224,0.1140095241191328,0.019938777123002696
0.8576903496887222,0.14041970246587987,0.028947033945834023
0.8948373940981043,0.6951100731752861,0.1309611265693738
0.8832959308718807,0.1714733078291969,0.03606110140999127
0.6465332790989409,0.9826672684969502,0.13295001825499086
0.07307004893626001,0.636314912996735,0.01141536934074206
0.7705397866829707,0.7186206362719513,0.11823376072328269
0.8752527128136822,0.010808249116970875,0.0023547205769283842
0.8789045731834787,0.8468985293335861,0.15230747864682917
0.1999287820957432,0.9403293237798164,0.044202908671336284
0.8311940331323843,0.8286485454909917,0.14261116761298107
0.8237589459257134,0.40501598807235156,0.07539163481566293
0.8840758247415543,0.8576614972026495,0.15468933778849417
0.9920133232217059,0.22944149073399472,0.05337984408302893
0.8538660296363474,0.7184832735182127,0.12920492927317526
0.8602679102015109,0.9067442913030103,0.1582943969272136
0.6474007969965144,0.40347133224602943,0.0601945498639379
0.9453082338170026,0.5012016408126305,0.10356168465342468
0.8445560169866496,0.9623681425458115,0.16371563155689178
0.32334687342958046,0.5342311020897467,0.040813498643759584
0.9118856297367001,0.08142969915087782,0.018102096597526596
0.9116588563639799,0.916501145012155,0.16797294598197157
0.4037856901891286,0.5191612328330661,0.04899373212857361
0.3649047110046007,0.8637426482499916,0.07143857284505208
0.6897226556228003,0.22916370025094512,0.03752265922937117
0.4904904405783703,0.5105680917203959,0.05784050811360319
0.8843983913052768,0.6420777008583701,0.12106606692264187
0.6004520767609121,0.5303028089891564,0.07216760421094436
0.52935932798417,0.6943232794551961,0.08224269598980463
0.6285845035321173,0.4071237037442965,0.05904102467521508
0.951527621322905,0.2829204866476757,0.06198569966411955
0.9445811048485376,0.9959970039925133,0.18579984203508348
0.6511456138497336,0.7608596718871733,0.10728451982482032
0.8506010605950933,0.909238957801594,0.15707886632003615
0.7496360561228107,0.630469698908472,0.10295225356202158
0.8125795305221124,0.417166713584594,0.07646197800209031
0.41695631302908515,0.7304391278474363,0.0692776158586895
0.7427900762664409,0.7834197657520708,0.12333376666066234
0.7428085663703429,0.2614974484303963,0.04564156147236548
0.6714454717013978,0.8125781937789895,0.11671161553170765
0.028807643776366746,0.6191992444162133,0.004421569273274259
0.6307966398280015,0.8728315595265087,0.1174765692784951
0.9209875149260965,0.9335831943320448,0.17209707480058126
0.5435581791096699,0.46066334105716605,0.05785633633320596
0.8404077726571484,0.26940516179605156,0.052709882509675655
0.8358603506087507,0.3671209451066535,0.06985583844813782
0.657624035967579,0.6032107994896682,0.08804729425827425
0.950654808804609,0.815495732370124,0.1584944551974574
0.6880679547481147,0.20247327551794697,0.03326257900450122
0.07268212580732417,0.550425375797296,0.009840482826353627
0.34434665910686585,0.5975824161440965,0.04812944019492276
0.9919715808588063,0.17921932116031833,0.04218391109752782
0.05175279818804434,0.8590308077192919,0.010923020053703747
0.5042117017202086,0.4546001963767077,0.05327161568391741
0.9402479936819828,0.5761311119980042,0.11649846337748135
0.7402163375162852,0.11426138724727089,0.02053698556882736
0.9703525851000911,0.11127173145396575,0.026049102398496046
0.6792695719524415,0.6513168317918333,0.09714214894517967
0.8543120589243045,0.4449881238664716,0.08490223510310865
0.9247559250785194,0.04912090929910974,0.011169015972049058
0.9140869684713243,0.08438971915692331,0.018790635200066495
0.4532265054622487,0.6308260876038952,0.06539084563538457
0.07808727494435985,0.4003698695644484,0.007713656139473986
0.9696323443043018,0.03375015998149667,0.008079245722325119
0.13971674496686362,0.9710792821339288,0.03238361709546365
0.9690797104880319,0.046203848946919875,0.011015191343662563
0.9690119182323543,0.29289783508833606,0.0652015590077636
0.9602120672083724,0.33335186095401736,0.0727672384700949
0.9205760849406966,0.4309551993669604,0.08823198901291325
0.8892765727453658,0.6719830433818389,0.12653348394633027
0.7931318773081983,0.630817284254765,0.10826818102146402
0.007572934835029409,0.8312821409065411,0.0015664146295487646
0.770303236846754,0.7153408841309136,0.11775133870155073
0.7872214092778962,0.9767598694156225,0.15622506223619032
0.9938068897531008,0.10478810622706483,0.025203672200544827
0.9909678527819925,0.0067404634752779025,0.0016639897135378389
0.8705039289098427,0.23171755779013775,0.04729264640131163
0.00939211096000946,0.8409619795204842,0.00196363073065888
0.43015934910690296,0.4015572360397667,0.040797155676366194
0.9609520000108965,0.49278751710552143,0.10369023909383233
0.770126897103806,0.6513521572410897,0.10844545287064301
0.8299687099242731,0.4669720994496646,0.08636337239503115
0.2872930151388098,0.23949488327433371,0.016782698662862368
0.6023213845750712,0.7392979053389312,0.09758022507973417
0.09754345365114846,0.6986342021093587,0.016618430972896437
0.6634153798376141,0.504500608801048,0.07555422393535836
0.6073597511588804,0.8285991178814048,0.10870415057426812
0.060089674872571976,0.8221999377488498,0.01211879283304647
0.5482885388743487,0.5284336726492329,0.06621649747696842
0.371986828237779,0.87019199563222,0.07326504044317446
0.6974899254977545,0.5594718120946629,0.08680712088030589
0.8998236124349382,0.796637788836445,0.14782904281383086
0.1928495773285386,0.9158801152438167,0.04165991774766084
0.8846774239780264,0.38846459871836586,0.07750692928474882
0.8536279987475978,0.5416813457943765,0.10106673034135863
0.438844515066304,0.6393483222738564,0.06424462461770304
0.8142609754469576,0.5495346075425698,0.09814644480809114
0.989935578170779,0.07098893933117356,0.017151082976249267
0.25790082215104837,0.46964630473379293,0.029060468317937654
0.8990389692624315,0.08849525082759982,0.019356794812413054
0.9062174318399626,0.9151455394533429,0.16673363475619996
0.32827974676336197,0.5999596982423379,0.046182491478818054
0.6205960508348101,0.5481356479852753,0.07667683952585888
0.39014891071394614,0.8562211032686612,0.07534632744135843
0.7131087532777063,0.8513055459319623,0.127904899296522
0.9009266291821127,0.5889609864343026,0.11419266507707711
0.08630530211202733,0.6048987263481931,0.012797577409516021
0.32581759075486166,0.4544739519184589,0.03524544758406334
0.3386170380715328,0.9687673272631696,0.0741057010192642
0.017899016511909872,0.8363993530157319,0.0037132229568141197
0.8431688496993752,0.05901657104316669,0.012218617566183192
0.962668361808112,0.09513777705918657,0.022208881026002124
0.5905027348315139,0.4753153210812263,0.06428217678902494
0.9853674405903041,0.117357325215837,0.027862291369227857
0.5017227151823296,0.327372614422357,0.03891580798660692
0.35947888568634717,0.9450969542450873,0.07650795342099809
0.08575249897655325,0.7227378733886325,0.015136659241463978
0.9536692917548557,0.6617844866034862,0.1331625755827654
0.9273824081191577,0.12274991402689076,0.027400808192564394
0.5829071716137724,0.5396703927036038,0.0713878001525883
0.5238888407368638,0.49340817771231366,0.05957830304510781
0.7341229564599853,0.664973544174547,0.10591873479353145
0.7961873779201766,0.5547934363446456,0.09701231689403261
0.26488612230306424,0.866224849530024,0.053283267408084825
0.947339149727306,0.9217996780702912,0.17484291062189755
0.4539390248508476,0.641216475168319,0.0664520760331449
0.9872726223470891,0.528906325677105,0.11434431811738226
0.721377482664118,0.8855631920690077,0.1336352197018548
0.68010784845506,0.9294728316924659,0.1323939669892468
0.3677598058330293,0.7812116188516033,0.06562674998042117
0.20332762613267666,0.3801649136747925,0.018798071996018875
0.9125580223260986,0.38521636948321275,0.07912072584057278
0.9384375356347018,0.17434311239087827,0.03881645661946505
0.8938868110985344,0.4809737210029374,0.09485104396294791
0.6324953929759288,0.12654895784276654,0.019462918505839782
0.09314249546225685,0.4012028855813432,0.009199601811330834
0.6745234804336598,0.3743269726276023,0.05833328209802147
0.35768076621299166,0.5944502974086007,0.04964347222133091
0.2024542233972726,0.9968782170917727,0.04725189013736444
0.8901414313748448,0.27902529644466584,0.05747703930526375
0.17291798593818863,0.7110569804916413,0.029476090276990097
0.4138900460932869,0.5447943592662909,0.052429993257398076
0.728001600043098,0.5245704504116881,0.08519239825796733
0.31196964611434835,0.8022689729815242,0.057786500342696154
0.999039523863529,0.06189972150243694,0.015170701581803473
0.8225836565862911,0.5957956987912849,0.10633513227156971
0.9604366643443946,0.7294228447211468,0.14593222112544282
0.923139422269158,0.7258774019121732,0.13967791873122987
0.8572819468653162,0.6595451954095334,0.12056753031269389
0.9171410455680633,0.39856684312911284,0.08197036456904842
0.07874485240027536,0.7416393216022957,0.014283639758205159
0.5453563416188373,0.35846935237262306,0.0458881419610928
0.8889458037858753,0.6904059189521828,0.12946220188012025
0.31719346602348614,0.3567385504527226,0.027217278572332262
0.3420188948040894,0.8852388961582784,0.06887270845783452
0.9613415991243284,0.0320137935696737,0.0076058385859656685
0.9610530778905831,0.6989923604054495,0.14064476670507775
0.5930993802579824,0.934888747585761,0.11823118592325008
0.971394619639288,0.23894307325690936,0.05405649413461422
0.9048464534006702,0.5254837107325425,0.10368013399369357
0.6365959551390642,0.8027062883646944,0.11016555590089984
0.9378449925889271,0.4865309208366789,0.10016542872863493
0.8496135803519448,0.6594740259842391,0.11964667730761745
0.8826017948093937,0.9016022176097546,0.16107037745399683
0.05277660201750867,0.8189152305289567,0.010621126100558986
0.5340690852920048,0.4329919137863958,0.0536885519161403
0.8797614492307954,0.19671629151523612,0.04093496798252409
0.45412077815091495,0.9313513431232167,0.09317401297834162
0.0985111870271414,0.47023019721309034,0.011371902276840094
0.9301343771428037,0.10130599355720492,0.0228312854583972
0.8707697501623595,0.0922175231884744,0.019524724188728682
0.881464940600523,0.5833984489743301,0.11105077424780742
0.033493374149182534,0.6676269169866471,0.005533644015877335
0.9087438458510649,0.11377334072158461,0.024970361714259627
0.8012346541482849,0.775419432985329,0.13053100512836668
0.6233807385382841,0.7208295930443588,0.09838715186461545
0.9730426416437438,0.33069986981302846,0.07324873351807001
0.8287883504804777,0.08128367869788544,0.016453503798074108
0.3533071641008288,0.3296525771100702,0.02798635328706112
0.6705755590838963,0.9237500020742863,0.13001476456262245
0.048307510517912766,0.291499549301354,0.0034943085113550445
0.25211934703322375,0.9211980900122745,0.05388212195870034
0.5038440631998409,0.6960951701893476,0.07877620013784724
0.694050761115101,0.4687558216359583,0.07365327324753199
0.15045191279456738,0.3896061056396489,0.014333104373976991
0.3575707530591401,0.5583655553311493,0.046790934869623595
0.7916793256104991,0.6515473069401824,0.11118727231288145
0.973022117984804,0.1558109112642199,0.036111873282268926
0.4847710148251725,0.6168021859937644,0.06812782971293373
0.32014945645144677,0.943330295790105,0.06871079045160675
0.8692802579841081,0.11977649061868519,0.025147731201196476
0.5789207978092472,0.2283290347891284,0.031625238928473284
0.8837729911145864,0.9173803547919733,0.16355943643882945
0.21041989010163983,0.509305883193977,0.02582165116595273
0.9452650710389695,0.3394389975627498,0.0729052559676595
0.22212087542521075,0.9482858224957549,0.04919719981370539
0.8681277630235382,0.18333699467846998,0.03778080719610008
0.9722536209409054,0.1099134652734929,0.025782892485974155
0.5168496864900523,0.7749882582571018,0.0888317349289648
0.7201336580872804,0.5688275588816092,0.09067107346853544
0.6425278177061875,0.6306239964294942,0.08976375653501042
0.7509513450650748,0.5717399263968886,0.0945466808286465
0.6948973525277041,0.8384657562822835,0.12344200755523753
0.4145323369128143,0.626667173629096,0.0598340357293916
0.8759807793519125,0.7246497681470859,0.1331748133844677
0.47058995462665043,0.14711671508546964,0.01689086892574796
0.7183094232423396,0.7469799119930571,0.11499607762763282
0.7627862341579061,0.3526502122441791,0.061836363109332916
0.04694376073210014,0.6619143104702802,0.007667626068347389
0.5826260464180936,0.6996731313495989,0.09030266985199505
0.11950349627821766,0.5496528459210254,0.016030685313516747
0.06649731676832758,0.9873130821822632,0.016021683408581282
0.36554730429511784,0.1908947663579179,0.017020458351021082
0.9097778643144302,0.7761576024163774,0.14592727708469933
0.50198231048783,0.5291193567699466,0.06109396199267878
0.9446340911093221,0.28675121707686957,0.06235451713686481
0.37056227099949113,0.9354976675270309,0.07790722316713021
0.743441299020964,0.5490189441517205,0.0904289180860078
0.9750128818203829,0.08535141503094433,0.020231225374961505
0.857707888931074,0.10397164441089181,0.021634744061848656
0.8646367080750964,0.771376202545671,0.13889145924522495
0.8435075111632929,0.17096966646550585,0.03440452022181621
0.6822483624248687,0.16941174797793926,0.02781164919723671
0.20188154819944187,0.618766296609012,0.029920599636007236
0.23554322132418534,0.6760105301872831,0.03775942253738488
0.7520077529827379,0.9420988374079432,0.14584371530660933
0.7185016940479132,0.16809227128565973,0.028995438558699883
0.48262117454376346,0.09843923785610333,0.01166825377990209
0.35648064195686613,0.2893914707152677,0.02488507553331111
0.08257458960954654,0.5848206588381738,0.01184900972491843
0.9184808000438187,0.48991575246221053,0.0988316923773453
0.10512937736351718,0.9493636150895775,0.02409397237424541
0.42262848519327,0.29061491874907547,0.02946458745572417
0.2154363539883337,0.8352360712927532,0.042407819876427715
0.9769723186207693,0.010990924104111288,0.002672331351648405
0.6304736644753256,0.4301370304935917,0.062315089543046126
0.007356983269984935,0.6687927318592134,0.0012244402514506169
0.4129020628186452,0.6176707190119587,0.05882687742888976
0.018782919334503385,0.7920733314900323,0.003690989606566145
0.7894076988601991,0.7542593974426275,0.12584895218402667
0.43054948241406377,0.6137633554483566,0.06081741961286575
0.6370308646502492,0.4712142639937764,0.06841412700703596
0.005253107651770398,0.16963702498913796,0.00022196528603652844
0.8401609323351381,0.31118605338167127,0.06023613548594371
0.5817400704891404,0.4615248103010154,0.0616944732166574
0.9532476609645643,0.3948041244768054,0.08429837536049228
0.49999042564529333,0.5797718175798403,0.06625673142933892
0.9694299310129844,0.1606424537314077,0.03705471202409474
0.988186177586232,0.012520048974219994,0.0030763200837365
0.6370909697579774,0.5892359411741684,0.08382056700493504
0.847473470196224,0.05687945329832821,0.011846902377911027
0.60879508078638,0.4921341971186729,0.06827745142144036
0.07511057249268938,0.501157425376906,0.009268145277675485
0.7246196508195242,0.5478980354526424,0.0881920164883422
0.9424051151899188,0.07801486786524701,0.017921284828310995
0.5723974461354737,0.11866904473935946,0.016581424410112854
0.18918930197014955,0.7651739545245304,0.03448659581330525
0.686176691461663,0.4292199113145517,0.06724761886243963
0.486411362439956,0.5170013700782604,0.05809815350034791
0.8368997979571219,0.6707056139143965,0.119673990293711
0.9141269129724994,0.48952608447613777,0.09827519599684957
0.8705969545716721,0.2207741108739695,0.04522131400013416
0.6462857335216404,0.1794140376661879,0.027878762592990804
0.19192443894680974,0.9922987263574704,0.04473917012896601
0.5754756268540477,0.754011176248103,0.09542974142217876
0.47067075613177034,0.5027702178091292,0.054872685668514186
0.6836838489546198,0.17618614416751377,0.028934776646362192
0.2751823081387805,0.22549669390223395,0.015163499581435973
0.6150889577766404,0.6402289832740581,0.08746320910782385
0.6652280150858446,0.8161294284264501,0.11611963684723894
0.2141595203002521,0.7738251288057348,0.039221354011890884
0.9346198734398142,0.17794900401800595,0.03942792695459084
0.8169995094651256,0.5314555601651969,0.09555659879207988
0.3219944488251531,0.2773156903808234,0.021640946096827398
0.8835179382247226,0.39360083900777376,0.07828473825960014
0.8916036246144068,0.017513345292455736,0.003879621778491491
0.812371100689328,0.22894159102155087,0.04383035760505132
0.8047908559954509,0.8806180568792964,0.145989331657383
0.15731646681329084,0.7899853753266036,0.029769136276734772
0.5687970880015338,0.4043740968814537,0.053471104757411035
0.9780587327717588,0.15455288517043833,0.0360288627750316
0.7761464389776574,0.8589941633758594,0.1385544537407259
0.9197870256534704,0.011238200122056235,0.0025712421953496666
0.9644057376498175,0.04515871450273089,0.01071605543284345
0.9481178348068279,0.379934817147467,0.080971038509084
0.666655971995915,0.7323397930545298,0.10596264385458215
0.6637630864909693,0.5626432313340564,0.08343108939108122
0.9861519796638466,0.008574210104715596,0.002105499355106403
0.9837248310901293,0.40551228994393634,0.0894405034795644
0.52502033218781,0.2527686247418069,0.031751784703368986
0.4688804079617173,0.6143403416189571,0.06583430399731449
0.8182926150703759,0.6050592382758567,0.10731443914677874
0.4788473985727967,0.7928488771994382,0.08461942889744446
0.2381602488094731,0.9072981396019962,0.05036620443553638
0.5738983531327433,0.7847022213064113,0.09860968402630282
0.08326104436657308,0.8468465866626143,0.017175294991367874
0.560722914021289,0.6919535763450827,0.08630859301107467
0.6563462304665265,0.3874195740748053,0.05868547313537965
0.23594464170986387,0.4763140981144281,0.027031394723506574
0.97612540753023,0.5160082164919662,0.10991136207273083
0.6259160517209014,0.64417234442367,0.08938707527808862
0.9922169365457113,0.08243943402819465,0.019910968777873767
0.93200609127646,0.10338782817848503,0.023335968547652255
0.9249022082510818,0.5368977421599864,0.10776604239234161
0.8376114706891135,0.4695970502924217,0.08749060595254277
0.8996841781145516,0.13769638237159618,0.029726912638827957
0.41694360563534844,0.28764333849946566,0.02879940105039172
0.3198621904796077,0.6371001696814363,0.047693416293355745
0.4465266623752672,0.6813488657199226,0.06919909921076722
0.783228165185987,0.13890672212117444,0.026231396677691178
0.3326095189242048,0.26618200385021223,0.021458865286035182
0.12406281543604637,0.5732081745947499,0.01731769010597658
0.6190936493775515,0.8658520853015648,0.1148610897516971
0.3475443100006961,0.8813837554074655,0.0696354486872547
0.3931546712783212,0.28388592328990025,0.026854781786959797
0.622294834669329,0.40618215982109085,0.05835918202285242
0.9402625810908881,0.04493198052436011,0.010401554829471386
0.957001586488278,0.410942871419938,0.0877621372485891
0.6337363909704051,0.32051639297015294,0.04759305840897873
0.11765878937580815,0.7528761567934015,0.021458608568578143
0.6770187395064562,0.3780069973826247,0.05906169306384143
0.5568698555389833,0.4022192307359295,0.05214319252501579
0.7035603735127022,0.7775268770172535,0.11695354039422963
0.42416448426038494,0.43995725237891214,0.04390294935021503
0.09732457070656662,0.28138060440919455,0.006765491384865385
0.591018328387812,0.511495218431671,0.06885061498045186
0.19051689705054511,0.7205938352668914,0.03276715281462908
0.881573110117639,0.2772958065835174,0.05663591187763051
0.7811699094880733,0.4447368837555563,0.0782000631475184
0.9447243861665574,0.26910294510826566,0.05880047453669797
0.5677064547545444,0.34484306031474515,0.04599303294650408
0.9798209687700483,0.21897004810817805,0.05025164670908629
0.9225425827809601,0.2257234728635228,0.048766238743927506
0.7743998743788074,0.19098459219038097,0.035232417070273005
0.7742423418913517,0.42268038468991875,0.07405088074097532
0.6614305250147767,0.06277965045610458,0.010223666089338383
0.6891128062650561,0.6264276218936577,0.09499580593160177
0.2898324668012866,0.5752177933752227,0.03945601351604605
0.9735888630207182,0.13807997633649513,0.032185892666059396
0.9540612615208361,0.04238750810348869,0.009965568715168162
0.8782864116093186,0.9304419625899983,0.16458594205733745
0.8663144438367049,0.6915086636243563,0.12675879948521884
0.9201599393625116,0.945593204439253,0.17369987156286953
0.396875155107843,0.6116668494207296,0.05620272587967019
0.7210057534989247,0.18611262824143146,0.03209632988524298
0.4898983317078656,0.6944028895725926,0.07668022593486995
0.8686901056156079,0.46519277725273317,0.08964711581372564
0.7932826589435232,0.7051789131386501,0.11931011538200317
0.8808414603960694,0.3258829198768352,0.06569512736081994
0.47725354205515885,0.9830288298501887,0.10219913848402315
0.8366835948680966,0.017693782856379788,0.0036789335596271143
0.8127145228091899,0.05961952500979585,0.01190303024794681
0.9249749543081741,0.29427512398926414,0.06260607714872599
0.931519054539541,0.3303884984845372,0.07012331616987738
0.9188023264573606,0.008011143171826274,0.0018335784812785882
0.10267697188784602,0.42235812379398285,0.010656503591401117
0.4347261555700679,0.3970969602735865,0.04079465921835726
0.44547296611118836,0.5333966598093707,0.05509800077934777
0.8508541884450888,0.22409660965398046,0.0448584357269743
0.6174247374041562,0.744423603431935,0.10038713571659236
0.8885558350906105,0.9144165698877806,0.16383402581575165
0.4098980056760406,0.3985723853575056,0.03872200444222152
0.9774961087896327,0.013642882270340495,0.0033147325872472542
0.909823116580897,0.14811531951781462,0.032234089065182346
0.9815798168085285,0.006280093215012328,0.0015362442262239573
0.4653567344104431,0.2722752464586225,0.030365197517401937
0.5595849549438765,0.12999754699122326,0.017731332036521753
0.6056529851697833,0.5311313476134015,0.07287908571993486
0.3838433922123899,0.9981139831565254,0.08528860804177743
0.8797412235906795,0.41461435810425257,0.08180053344006635
0.8508175927292347,0.4857481426391504,0.09147726119951344
0.6392657312697485,0.8235399034322529,0.11302706949724149
0.6117291817759005,0.8409316766058794,0.1107416388651784
0.8277407397087476,0.15330821345193968,0.03042932938243534
0.6867413664301024,0.22095219160589527,0.03610352048381925
0.6947738314813331,0.4536297806475577,0.07158066669336441
0.8920102839287584,0.3635123651060546,0.07349128411756893
0.022974344881193945,0.2317720631747559,0.0013250225087556478
0.41229579151838813,0.8645118627247723,0.07994534682601212
0.966396106950316,0.5557952145674074,0.1159788613063995
0.9888386543512162,0.4478111210405127,0.09878018597250306
0.9841759320931794,0.21640889162132232,0.04994409188567431
0.07520495976225976,0.5046085566782147,0.009342948436570962
0.9412758086758025,0.3721576593481133,0.07895681755049094
0.9542346203595803,0.44364452739983196,0.09377675776832571
0.035075959928141935,0.3825353027830114,0.0033297916680939776
0.6005280010588406,0.34200844513752604,0.048084375504933705
0.3594798834361102,0.3822328754611665,0.032802642235220836
0.9616536614903403,0.14358319452123028,0.033007471815704376
0.2514771713769745,0.9916500466823644,0.057593728536370375
0.6597586357987995,0.23770549179219258,0.037254158945114434
0.7949923734117273,0.8911749434142167,0.14599278530186563
0.9746347616238343,0.0662631190737083,0.015795814178367756
0.8479047363804983,0.5735889292694188,0.10573523783465599
0.4730333834234122,0.29817236405514663,0.03363427626524322
0.9328139879201003,0.3620740583722328,0.07632965013148325
0.9994496645439896,0.035504365974061806,0.008765074828365667
0.7896658404031679,0.03926067104410846,0.007660659893075408
0.4255867984660899,0.27733380145746855,0.02833886214661912
0.886129376973741,0.2369145119447856,0.049121643853758744
